MFCOMPRESS_test,0,8,1023030000,16296837,.127,.127,0,70.88,528552,66.28,526844,0,0
MFCOMPRESS_test-sortmf,0,8,1023030000,15696469,.127,.122,3.700,71.31,528580,68.07,526832,0,0
MFCOMPRESS_test-fasta_analysis,0,8,1023030000,15695767,.127,.122,3.700,70.75,528548,65.86,526840,0,0
MFCOMPRESS_test,1,8,1023030000,16295067,.127,.127,0,60.36,528036,67.52,526340,0,0
MFCOMPRESS_test-sortmf,1,8,1023030000,15701257,.127,.122,3.700,60.28,528036,70.13,526360,0,0
MFCOMPRESS_test-fasta_analysis,1,8,1023030000,15700381,.127,.122,3.700,60.29,527980,67.77,526420,0,0
MFCOMPRESS_test,2,8,1023030000,16296837,.127,.127,0,71.03,528548,66.48,526880,0,0
MFCOMPRESS_test-sortmf,2,8,1023030000,15696469,.127,.122,3.700,71.21,528580,67.19,526784,0,0
MFCOMPRESS_test-fasta_analysis,2,8,1023030000,15695767,.127,.122,3.700,71.04,528616,66.83,526844,0,0
MFCOMPRESS_test,3,8,1023030000,17196667,.134,.134,0,130.26,2379488,90.23,2377872,0,0
MFCOMPRESS_test-sortmf,3,8,1023030000,16606542,.134,.129,3.500,129.45,2379456,87.23,2377872,0,0
MFCOMPRESS_test-fasta_analysis,3,8,1023030000,16769767,.134,.131,2.500,129.88,2379436,88.47,2377872,0,0
